Title,Description,Season,Episode
Cartman Gets an Anal Probe,"While the boys are waiting for the school bus, Cartman explains the odd nightmare he had the previous night involving alien visitors.",1,1
Weight Gain 4000,"When Cartman's environmental essay wins a national contest, America's sweetheart, Kathie Lee Gifford, comes to South Park to present the award.",1,2
Volcano,"A weekend trip to experience the finer points of camping, fishing and blowing animals to smithereens is threatened by an erupting volcano.",1,3
Big Gay Al's Big Gay Boat Ride,"When Stan discovers his new dog Sparky is gay, he becomes so confused he loses his will to play in the big Homecoming Football game against North Park.",1,4
An Elephant Makes Love to a Pig,"Kyle's mom won't let him keep his new pet, an elephant because it's so huge. So the boys turn to Dr. Mephesto to genetically engineer a smaller elephant.",1,5
Death,"Grandpa's sole birthday wish is for Stan to take part in his assisted suicide. Meanwhile, Mrs. Broflovski has organized a protest against the boys' favorite TV show, ""Terrance and Phillip"".",1,6
Pinkeye,A mishap at the morgue transforms the residents of South Park into brain-eating zombies and threatens the boys' night of Trick-or-Treating.,1,7
Starvin' Marvin,"Mistaking Cartman for a starving African child, government authorities send him to Ethiopia where he runs into Sally Struthers.",1,9
"Mr. Hankey, the Christmas Poo","While South Park Elementary is attempting to stage a non-denominational holiday play that won't offend (or entertain) anyone, Kyle checks himself into the South Park mental asylum.",1,10
Damien,"After being shunned by the others kids, Damien, the Son of Satan, calls upon his father to fight Jesus in the ultimate Pay-Per-View Boxing Match between good and evil.",1,8
Tom's Rhinoplasty,"While Mr. Garrison deserts the class for a visit to Tom's Rhinoplasty, Stan, Kyle, Kenny, and Cartman all compete for the attention of Ms. Ellen, the new substitute teacher.",1,11
Mecha-Streisand,The boys' discovery of a prehistoric relic spawns a monster that threatens to destroy South Park and the world.,1,12
Cartman's Mom is a Dirty Slut,Who is Eric Cartman's father? It could be anyone who attended South Park's 12th Annual Drunken Barn Dance.,1,13
Terrance and Phillip in Not Without My Anus,"Terrance and Phillip must save Terrance's little daughter, Sally, and all of Canada from an evil dictator.",2,1
Cartman's Mom is Still a Dirty Slut,The boys wait for Dr. Mephesto to regain consciousness and reveal the identity of Cartman's father.,2,2
Ike's Wee Wee,"Mr. Mackey, the school counselor, is fired and turns to drugs and alcohol. Meanwhile, when the boys find out what it means to be circumcised they try to save Ike from his bris.",2,4
Chickenlover,"When Barbrady resigns, anarchy ensues and the boys pitch in to help.",2,3
Conjoined Fetus Lady,The boys go to China to compete in a dodgeball championship. The town holds an appreciation week for the school nurse.,2,5
The Mexican Staring Frog of Southern Sri Lanka,"Jimbo and Ned's efforts to drive up the ratings for their new hunting show on the cable access channel threatens to edge out an old favorite, Jesus and Pals.",2,6
City on the Edge of Forever (Flashbacks),A freak accident leaves the South Park Elementary school bus teetering precariously on the edge of a cliff.,2,7
Summer Sucks,The entire town is gearing up for the annual 4th of July celebration when a ban on fireworks is imposed.,2,8
Chef's Chocolate Salty Balls,"South Park's first film festival attracts crowds of pretentious, tofu-eating movie lovers to the quiet mountain town.",2,9
Chickenpox,"The kids' parents only have their best interests at heart when they arrange for Stan, Kyle and Cartman to be exposed to the chickenpox virus.",2,10
Roger Ebert Should Lay off the Fatty Foods,"Is the new planetarium a harmless place to learn about the solar system, or the scene of a diabolical plot to control the minds of South Park's citizens?",2,11
Clubhouses,"Stan and Kyle are psyched to have Wendy and Bebe visit their clubhouse for a game of Truth or Dare, but first they have to build one.",2,12
Cow Days,"South Park's 14th Annual ""Cow Days"" rodeo and carnival is here and the boys are determined to win Terrance and Phillip dolls.",2,13
Chef Aid,"After a huge loss in court, Chef is left penniless, but he has some very famous and talented friends in the music business who want to help their old mentor.",2,14
Spookyfish,"When Sharon Marsh's Aunt Flo makes a monthly visit, she brings a mysterious pet fish for Stan.",2,15
Merry Christmas Charlie Manson!,"Dinner with Cartman's family takes a bizarre twist when Uncle Howard shows up after breaking out of prison with the help of his cellmate, Charlie Manson.",2,16
Gnomes,"Cartman, Stan, Kyle and Kenny are assigned to write a report with Tweek, the very nervous and highly caffeinated boy who insists gnomes are stealing his underpants.",2,17
Prehistoric Ice Man,The boys' discovery of a man encased in ice threatens Stan and Kyle's friendship.,2,18
Rainforest Shmainforest,"The boys travel to the Costa Rica as a part of the ""Getting Gay with Kids"" choir tour.",3,1
Spontaneous Combustion,"When the citizens of South Park start exploding randomly, the mayor enlists Stan's dad, the resident geologist, to find a solution to the problem.",3,2
The Succubus,Chef's parents arrive in South Park from Scotland fresh from an encounter with the Loch Ness Monster to attend Chef's wedding.,3,3
Jakovasaurs,The boys discover a prehistoric creature called a Jakovasaur while camping at Stark's Pond.,3,5
Tweek vs. Craig,"The boys instigate a fight between Tweek and Craig in shop class. Meanwhile, Mr. Adler, the shop teacher, is haunted by a recurring dream of his lost love.",3,4
Sexual Harassment Panda,"After Sexual Harassment Panda ""educates"" the children, Cartman sues Stan for sexual harassment, and a flurry of other lawsuits follow.",3,6
Cat Orgy,While all the adults are gathering at Mr. Mackey's house to watch a meteor shower Shelly Marsh is left babysit Cartman.,3,7
Two Guys Naked in a Hot Tub,"Stan's parents drag him along to Mr. Mackey's meteor shower party, where he is sent down into the basement to play with Pip, Butters and Dougie.",3,8
Jewbilee,"Kyle invites Kenny to join him and Ike at Jewbilee, a camp for Jewish kids.",3,9
Korn's Groovy Pirate Ghost Mystery,Korn comes to South Park for a Halloween concert and helps the boys solve a spooky pirate ghost mystery.,3,12
Chinpokomon,"Stan, Kyle, Cartman and Kenny are caught up in the latest fad from Japan: Chinpoko Mon!",3,10
Hooked on Monkey Fonics,"To help Cartman win the school spelling bee, Cartman's Mom gives him the Hooked on Monkey Fonics spelling system.",3,13
Starvin' Marvin in Space,"Starvin' Marvin returns to South Park with an alien spaceship and enlists Cartman, Stan, Kyle and Kenny's help to seek out a new home for his starving people.",3,11
The Red Badge of Gayness,"Cartman has visions of glory as he suits up for the Confederacy in the annual reenactment of a Civil War battle, and leads the drunken rebels to defeat the union.",3,14
Mr. Hankey's Christmas Classics,"An extravaganza of holiday songs are performed in unique South Park style, hosted by Mr. Hankey.",3,15
"Are You There God? It's Me, Jesus",People from all over the world start to gather outside Jesus' house waiting for a millennium miracle.,3,16
World Wide Recorder Concert,"The children of South Park are invited to Arkansas for the ""Four Million Child Blow 2000,"" the first worldwide recorder concert.",3,17
The Tooth Fairy Tats 2000,"When Cartman discovers the Tooth Fairy is paying a premium price for his lost teeth, he and the boys seize the opportunity to make some cash.",4,2
Cartman's Silly Hate Crime 2000,Cartman is pursued by the FBI for committing a hate crime and lands in juvenile hall.,4,1
Timmy 2000,"When Timmy is diagnosed with Attention Deficit Disorder, it triggers a wave of prescription drug abuse at South Park Elementary.",4,4
Quintuplets 2000,8-year-old contorting quintuplets from Romania defect to the United States and seek shelter with Stan's family.,4,3
Cartman Joins NAMBLA,"Cartman decides to seek friendship using the Internet, and finds an older man who is more than willing to be his friend...and more.",4,6
Cherokee Hair Tampons,Kyle needs a kidney transplant and Cartman is discovered to be the perfect donor. Cartman gladly offers his kidney to Kyle -- for the price of $10 million dollars.,4,7
Chef Goes Nanners,Chef's passionate protest declaring the South Park flag racist enflames the entire town.,4,8
Something You Can Do with Your Finger,"""Fingerbang"" is the newest boy band starring all the boys and it's also Cartman's latest scheme to make a million dollars.",4,9
Do the Handicapped Go to Hell?,"The boys learn in Sunday school that they must confess their sins, but worry about Timmy since all he can say is his own name.",4,10
Probably,"Cartman's flock begins to grow and the children begin plans to build him a Church. Meanwhile, Satan turns to God for advice.",4,11
Fourth Grade,"The boys devise a plan to travel back in time a full year and return to the third grade, with the help of Timmy and his electronic wheelchair.",4,12
Trapper Keeper,"When Cartman finally stops bragging about his new Trapper Keeper, a stranger informs him that it will eventually take over the world and destroy humankind, if they don't destroy it first.",4,13
Helen Keller! The Musical,"When Butters informs the fourth graders that the Kindergarteners' school play is a magnificent sight to behold, they go through a lot of pain to make sure they beat the tiny tots' show.",4,14
Pip,When Pip is offered the opportunity to become a gentleman he goes to London only to discover that Miss Havisham plans to break his heart.,4,5
Fat Camp,"Cartman's family and friends have intervened and are forcing him to trim down. While Cartman's away, Kenny's star is on the rise when he gets his own reality TV show.",4,15
The Wacky Molestation Adventure,"To get back at his parents for not letting him go to a concert, Kyle tells the police that his parents molested him. Soon, the whole town is free of adults and divided into two rival cities.",4,16
A Very Crappy Christmas,"When Mr. Hankey skips Christmas, the boys find him living with his alcoholic wife and their three little nuggets. He tells them that no one is into Christmas anymore.",4,17
It Hits the Fan,"The boys and Chef must stop the world from chanting the curse word ""shit"" because when spoken it causes people to ""puke their own guts out"".",5,2
Cripple Fight,"Big Gay Al becomes the boys' scoutmaster and a fight ensues between two handicapped children, Jimmy Swanson and Timmy.",5,3
Super Best Friends,"A cult comes to South Park and it is up to Stan, Jesus and his super hero comrades to save the world.",5,4
Scott Tenorman Must Die,Cartman repeatedly tries to take revenge on an 8th/9th grader who keeps making fun of him.,5,1
Terrance and Phillip: Behind the Blow,The boys try to reunite Terrance and Phillip who are feuding so they can perform at an Earth Day assembly.,5,5
Cartmanland,"Kyle develops a deadly hemorrhoid and begins to lose his faith in God when Cartman inherits $1 million from his grandmother, which he uses to buy his own amusement park.",5,6
Proper Condom Use,"The school is forced to teach sex education to the students at a younger age after the boys are found ""milking"" dogs.",5,7
Towelie,"In order to get their video game console back, the boys must bring a talking towel to the government.",5,8
Osama bin Laden Has Farty Pants,The boys go to Afghanistan to return a goat given as a gift.,5,9
How to Eat with Your Butt,Cartman puts Kenny's picture on a milk carton which brings a family from another state looking for him.,5,10
The Entity,"Kyle's cousin, who is also named Kyle, comes to stay in South Park.;Mr. Garrison, tired of the airlines, decides to invent his own vehicle.",5,11
Here Comes the Neighborhood,"Token is tired of being teased for being rich, and he brings wealthier families to South Park.",5,12
Kenny Dies,Kenny succumbs to an illness; Cartman acquires stem cells for research.,5,13
Butters' Very Own Episode,Butters goes on a chase to find out what his father bought his mother for their anniversary.,5,14
Jared Has Aides,"After meeting Jared Fogle, famous for losing weight by eating Subway sandwiches, the boys form a get-rich-quick scheme involving Butters becoming the weight-loss spokesman for City Wok.",6,2
Asspen,The boys and their parents travel to Aspen for a winter vacation. Stan is challenged by teenagers to a ski race while the boys' parents are trapped at a TimeShare meeting.,6,3
Freak Strike,"The boys convince Butters to appear on ""The Maury Povich Show"" with a fake facial deformity in order to receive the show's prizes.",6,1
Fun with Veal,The boys are on a mission to rescue a bunch of baby cows from certain slaughter.,6,5
The New Terrance and Phillip Movie Trailer,"The boys are anxious to see a new movie trailer during a commercial break, and, after Stan's TV is destroyed, frantically run around town in search of a working TV.",6,4
Professor Chaos,"Butters decides to wreak havoc on South Park as a super-villain after being relieved of his duty of being the boys' new fourth friend. Meanwhile, the boys hold auditions to find a replacement friend.",6,6
The Simpsons Already Did It,"Professor Chaos (Butters) proposes numerous evil plans, only to be informed by General Disarray (Dougie) that they have been done before. Cartman builds a miniature society with aquarium creatures.",6,7
Red Hot Catholic Love,"Priest Maxi attempts to uncover the Catholic Church's child molestation cases; South Park parents convert their families to atheism. Oh, and people crap out of their mouths.",6,8
Free Hat,"Stan, Kyle, Cartman, and Tweek are on a mission to stop Steven Spielberg and George Lucas from editing their classic films, though the boys' supporters are more concerned about freeing a certain criminal from prison.",6,9
Bebe's Boobs Destroy Society,"At exactly the same time Bebe starts developing breasts, the boys of South Park Elementary suddenly begin to notice how cool she is.",6,10
Child Abduction is Not Funny,Numerous news reports about missing children in other cities incite panic among South Park parents.,6,11
A Ladder to Heaven,"After realizing that Kenny was the one with their candy shopping spree raffle ticket before he died, the boys construct a ladder leading to heaven in an attempt to find out from Kenny the location of the ticket.",6,12
The Return of the Fellowship of the Ring to the Two Towers,"A mix-up lands a ""Lord of the Rings"" video tape with Randy and Sharon Marsh, and a hardcore porno tape with the boys.",6,13
The Death Camp of Tolerance,"Mr. Garrison, newly promoted to fourth-grade teacher, attempts to use his homosexuality to get fired so he can sue the school for a substantial sum of money. The students' disgust with Garrison's outrageously inappropriate behavior with his new partner Mr. Slave incurs the anger of their parents, who attempt to teach their children to be tolerant of homosexuals.",6,14
The Biggest Douche in the Universe,"After the events in ""A Ladder to Heaven"", in which Cartman drinks Kenny's soul, Cartman becomes sick and travels with the boys and Chef to have Kenny's spirit exorcised. Stan has a run-in with famous TV ""psychic"" John Edward.",6,15
My Future Self n' Me,"Stan is suspicious when an alcoholic, drug-addicted future version of himself ""travels back"" in time and meets him.",6,16
Red Sleigh Down,"Cartman, concerned about being on Santa's ""naughty list"", takes Stan and Kyle on a mission to bring Christmas to a war-torn Iraq.",6,17
Cancelled,The boys learn that Earth is a reality show for aliens and must save it from cancellation.,7,4
Krazy Kripples,Timmy and Jimmy start a club for cripples. Christopher Reeve comes to town to promote stem cell research.,7,2
Toilet Paper,Kyle feels guilty after he and the boys TP their art teacher's house.,7,3
I'm a Little Bit Country,The boys enter an anti-war demonstration; Cartman travels back in time to the American Revolutionary War era.,7,1
Fat Butt and Pancake Head,"Cartman's hand puppet Jennifer Lopez gets major publicity, which angers the real Jennifer Lopez.",7,5
Lil' Crime Stoppers,The boys pretend to be police detectives.,7,6
Red Man's Greed,The town is taken over by Native Americans who want to create a highway.,7,7
South Park is Gay!,The men and boys of town become metrosexual.,7,8
Christian Rock Hard,"Cartman, Token, and Butters form a Christian music band. Stan, Kyle, and Kenny learn about downloading free music off the Internet.",7,9
Grey Dawn,"The elderly have their driver's licenses taken away, against which the AARP retaliates.",7,10
Casa Bonita,"Cartman tries to get himself invited to Kyle's birthday party at Casa Bonita, a Disneyland-like Mexican restaurant.",7,11
All About Mormons,"Stan befriends a boy and his family, who are all Mormons.",7,12
Butt Out,The town calls in Rob Reiner to combat the spread of smoking among children after the boys are caught doing so.,7,13
Raisins,"The boys take Stan to Raisins, a Hooters-like restaurant after Wendy breaks up with him. Butters meets a girl who seems interested in him.",7,14
It's Christmas in Canada,Kyle and the boys fly to Canada during Christmastime to see the Canadian Prime Minister after Ike's biological parents take him back to Canada.,7,15
Good Times with Weapons,The boys buy weapons at a fair and imagine themselves as anime characters.,8,1
Up the Down Steroid,Jimmy uses steroids to cheat in the Special Olympics. Cartman disguises himself as being mentally retarded to win the prize.,8,3
The Passion of the Jew,Kyle develops feelings of anti-Semitism after watching Mel Gibson's The Passion of the Christ.,8,4
You Got F'd in the A,Stan must form a dance group to compete against rivals from Orange County in a spoof of You Got Served.,8,5
AWESOM-O,Cartman pretends to be a robot so he can hear private secrets from Butters.,8,2
The Jeffersons,All the children want to be friends with a rich new neighbor who is under investigation by the police.,8,7
Goobacks,The town becomes angry when immigrants from the year 3045 arrive and take the residents' jobs for lower wages.,8,6
Douche and Turd,Stan is forced to vote in an election for the school's new mascot.,8,8
Something Wall-Mart This Way Comes,"When a Wall-Mart store comes to South Park, all the independent stores go out of business.",8,9
Pre-School,A face from the past causes trouble for the boys.,8,10
Quest for Ratings,The boys' school news show is in competition against a rival television program created by Craig.,8,11
Stupid Spoiled Whore Video Playset,Wendy feels left out when all the fourth grade girls start acting like Paris Hilton.,8,12
Cartman's Incredible Gift,Cartman gains paranormal powers and uses them to become a psychic detective for hire.,8,13
Woodland Critter Christmas,"Stan helps the Woodland Critters, who await the birth of their savior.",8,14
Mr. Garrison's Fancy New Vagina,"A sex change turns Mr. Garrison into ""Mrs. Garrison"".",9,1
"Die Hippie, Die","Cartman seeks to rid South Park of its growing hippie population. Stan, Kyle, and Kenny become more like hippies.",9,2
Wing,The boys start a talent agency in hopes of making money from Token.,9,3
Best Friends Forever,"Kenny is killed by heaven after becoming master of the PSP, but the town brings him back to life; leaving him in a persistent vegetative state.",9,4
The Losing Edge,The boys try to lose their baseball games on purpose so they can avoid playing all summer. Randy gets into training to fight the other fathers at the games.,9,5
The Death of Eric Cartman,"The kids of South Park agree to ignore Cartman, leading him to think that he is dead.",9,6
Erection Day,Jimmy starts getting erections and worries about performing in the school talent show.,9,7
Two Days Before the Day After Tomorrow,A state of emergency is declared in South Park after it is announced that global warming is coming.,9,8
Marjorine,"Butters is forced to fake his own death in order to snoop in on the girls' sleepover as Marjorine, the new girl.",9,9
Follow That Egg!,"After learning Mr. Slave will marry Big Gay Al, Mrs. Garrison vows to stop same-sex marriage from being approved. A project involving an egg makes Stan and Kyle into rivals.",9,10
Ginger Kids,"Cartman suffers from a mysterious and sudden onset of the 'disease' Gingervitis. He then starts a campaign to give children in his assumed position ""more than equal"" rights.",9,11
Trapped in the Closet,"Stan looks to a new religion for answers. Tom Cruise, R. Kelly, and John Travolta lock themselves in Stan's closet.",9,12
Free Willzyx,"A ""talking"" whale inspires the boys to risk everything to ""return him to his family on the moon"".",9,13
Bloody Mary,Randy's drinking problem reaches its peak. A Virgin Mary statue in a neighboring town begins to bleed from its rectum.,9,14
The Return of Chef,"Chef leaves South Park to join the ""Super Adventure Club"". When he returns, the boys notice there's something wrong with him.",10,1
Smug Alert!,"Stan persuades everyone in town to buy hybrid cars, not realizing the new cars cause a different kind of dangerous emission.",10,2
Cartoon Wars Part I,The town is in panic when Family Guy angers the Muslim world by attempting to air an image of Mohammed. Kyle agrees to help Cartman have the next uncensored episode pulled.,10,3
Cartoon Wars Part II,Cartman meets with the president of FOX in an attempt to cancel Family Guy.,10,4
A Million Little Fibers,"Broke and needing to pay for his rent, Towelie gets high and decides to publish his memoirs. However, every time he gets high, something goes wrong.",10,5
ManBearPig,"Al Gore gets the boys trapped in the Cave Of The Winds while trying to kill the purported ""Manbearpig"".",10,6
Tsst,"When Cartman's mom realizes she can't control her son anymore, she gets help from an expert.",10,7
"Make Love, Not Warcraft","The boys dedicate their lives to defeat a mad gamer, and save the World of Warcraft.",10,8
Mystery of the Urinal Deuce,"Cartman ""discovers"" the true culprit behind the 9/11 attacks. Mr. Mackey is determined to find out who defecated in the urinal at South Park Elementary.",10,9
Miss Teacher Bangs a Boy,"A South Park Elementary School teacher is conducting an illicit affair with a student. As the new School Hallway Monitor, Cartman takes it personally when an infraction is committed in his jurisdiction.",10,10
Hell on Earth 2006,"Satan decides to throw a big party on Earth, but has trouble deciding who to invite. He wants to invite lots of celebrities that are alive, but is running out of room for his friends.",10,11
Go God Go,"Cartman, unable to wait for the Nintendo Wii, freezes himself until it is released. After an avalanche he becomes trapped and wakes up in the future. Ms. Garrison meets Richard Dawkins.",10,12
Go God Go XII,Cartman tries to escape from the future while the war rages on between the Atheist factions.,10,13
Stanley's Cup,Stan's bike is towed that he needs for his paper route. To get it back he is forced to coach a pee-wee hockey team.,10,14
With Apologies to Jesse Jackson,Randy says n*ggers on Wheel of Fortune and Cartman gets into a fight with a midget.,11,1
Cartman Sucks,"Cartman pulls his ""best trick ever"" on Butters and gets him put in a special camp where they ""pray the gay away"".",11,2
Lice Capades,A hair lice infection hits South Park Elementary. Can Clyde hide his terrible discovery from the others?,11,3
The Snuke,Hillary Clinton's campaign rally arrives in town. Cartman suspects a terrorist threat from the new Muslim student.,11,4
Fantastic Easter Special,Stan wonders how Easter Eggs and Jesus dying on the cross are linked. He soon falls in with an eccentric society guarding a timeless secret.,11,5
D-Yikes!,"Ms. Garrison gets dumped yet again, and lets her anger out on her fourth grade class.",11,6
Night of the Living Homeless,South Park is overrun with the homeless. The boys must figure out a way to get rid of them.,11,7
Le Petit Tourette,Cartman discovers the joys of having Tourette's syndrome.,11,8
More Crap,Randy becomes a town hero when everyone sees the size of his crap.,11,9
Imaginationland Episode I,"Kyle regrets making a bet with Cartman, and the boys enter a mysterious land full of imaginary creatures.",11,10
